observation_id,access,user_id,specie_id,specie_name,location_id,location_name,latitude,longitude,resource_id,resource_secondary_id,measurement_id,trait_id,trait_name,standard_id,standard_unit,methodology_id,methodology_name,value,value_type,precision,precision_type,precision_upper,replicates,notes
131508,1,113,14,Acanthastrea subechinata,1,Global estimate,,,201,281,172174,116,Genus fossil age,76,mya,22,Derived from textual description,23.03,raw_value,,,,,Iran 2010 - pbdb seems solid (Oligocene of Iran).
131507,1,113,14,Acanthastrea subechinata,1,Global estimate,,,201,,172173,116,Genus fossil age,76,mya,22,Derived from textual description,33.9,raw_value,,,,,
131504,1,113,14,Acanthastrea subechinata,1,Global estimate,,,747,,172170,116,Genus fossil age,76,mya,22,Derived from textual description,23.8,raw_value,,,,,
120248,1,49,14,Acanthastrea subechinata,1,Global estimate,,,745,,144272,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,2.11567172215937,model_derived,3.57271677346335,standard_deviation,,1000,
131501,1,113,14,Acanthastrea subechinata,1,Global estimate,,,748,,172167,208,Genus fossil stage,10,cat,22,Derived from textual description,Miocene,raw_value,,,,,
131502,1,113,14,Acanthastrea subechinata,1,Global estimate,,,748,,172168,116,Genus fossil age,76,mya,22,Derived from textual description,23.8,raw_value,,,,,
131503,1,113,14,Acanthastrea subechinata,1,Global estimate,,,747,,172169,208,Genus fossil stage,10,cat,22,Derived from textual description,Miocene,raw_value,,,,,
131505,1,113,14,Acanthastrea subechinata,1,Global estimate,,,10,,172171,208,Genus fossil stage,10,cat,22,Derived from textual description,Miocene,raw_value,,,,,
131506,1,113,14,Acanthastrea subechinata,1,Global estimate,,,10,,172172,116,Genus fossil age,76,mya,22,Derived from textual description,23.8,raw_value,,,,,
131510,1,113,16,Acropora abrolhosensis,1,Global estimate,,,748,,172176,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
131511,1,113,16,Acropora abrolhosensis,1,Global estimate,,,747,,172177,208,Genus fossil stage,10,cat,22,Derived from textual description,Ypresian,raw_value,,,,,
131512,1,113,16,Acropora abrolhosensis,1,Global estimate,,,747,,172178,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
119155,1,49,16,Acropora abrolhosensis,1,Global estimate,,,745,,143179,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,2.0510166523841,model_derived,0.00316213961878122,standard_deviation,,1000,
131515,1,113,16,Acropora abrolhosensis,1,Global estimate,,,201,,172181,116,Genus fossil age,76,mya,22,Derived from textual description,42,raw_value,,,,,
131516,1,113,16,Acropora abrolhosensis,1,Global estimate,,,201,281,172182,116,Genus fossil age,76,mya,22,Derived from textual description,55.8,raw_value,,,,,Somalia / Italy 2010 PBDB good - Sepkoski no cite  Carden says l Paleocene in table 2 of her book.
131509,1,113,16,Acropora abrolhosensis,1,Global estimate,,,748,,172175,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene,raw_value,,,,,
131514,1,113,16,Acropora abrolhosensis,1,Global estimate,,,10,,172180,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
131513,1,113,16,Acropora abrolhosensis,1,Global estimate,,,10,,172179,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene,raw_value,,,,,
131524,1,113,17,Acropora abrotanoides,1,Global estimate,,,201,281,172190,116,Genus fossil age,76,mya,22,Derived from textual description,55.8,raw_value,,,,,Somalia / Italy 2010 PBDB good - Sepkoski no cite  Carden says l Paleocene in table 2 of her book.
131522,1,113,17,Acropora abrotanoides,1,Global estimate,,,10,,172188,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
131521,1,113,17,Acropora abrotanoides,1,Global estimate,,,10,,172187,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene,raw_value,,,,,
131518,1,113,17,Acropora abrotanoides,1,Global estimate,,,748,,172184,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
119156,1,49,17,Acropora abrotanoides,1,Global estimate,,,745,,143180,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,3.87591025313423,model_derived,0.0013949127357341,standard_deviation,,1000,
131520,1,113,17,Acropora abrotanoides,1,Global estimate,,,747,,172186,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
131519,1,113,17,Acropora abrotanoides,1,Global estimate,,,747,,172185,208,Genus fossil stage,10,cat,22,Derived from textual description,Ypresian,raw_value,,,,,
131517,1,113,17,Acropora abrotanoides,1,Global estimate,,,748,,172183,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene,raw_value,,,,,
131523,1,113,17,Acropora abrotanoides,1,Global estimate,,,201,,172189,116,Genus fossil age,76,mya,22,Derived from textual description,42,raw_value,,,,,
131529,1,113,18,Acropora aculeus,1,Global estimate,,,10,,172195,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene,raw_value,,,,,
131525,1,113,18,Acropora aculeus,1,Global estimate,,,748,,172191,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene,raw_value,,,,,
131526,1,113,18,Acropora aculeus,1,Global estimate,,,748,,172192,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
131527,1,113,18,Acropora aculeus,1,Global estimate,,,747,,172193,208,Genus fossil stage,10,cat,22,Derived from textual description,Ypresian,raw_value,,,,,
131530,1,113,18,Acropora aculeus,1,Global estimate,,,10,,172196,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
119157,1,49,18,Acropora aculeus,1,Global estimate,,,745,,143181,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,1.06543566288177,model_derived,0.96605220264298,standard_deviation,,1000,
131532,1,113,18,Acropora aculeus,1,Global estimate,,,201,281,172198,116,Genus fossil age,76,mya,22,Derived from textual description,55.8,raw_value,,,,,Somalia / Italy 2010 PBDB good - Sepkoski no cite  Carden says l Paleocene in table 2 of her book.
131531,1,113,18,Acropora aculeus,1,Global estimate,,,201,,172197,116,Genus fossil age,76,mya,22,Derived from textual description,42,raw_value,,,,,
131528,1,113,18,Acropora aculeus,1,Global estimate,,,747,,172194,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
119158,1,49,19,Acropora acuminata,1,Global estimate,,,745,,143182,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,1.93903601352788,model_derived,0.00119718911370647,standard_deviation,,1000,
131538,1,113,19,Acropora acuminata,1,Global estimate,,,10,,172204,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
131537,1,113,19,Acropora acuminata,1,Global estimate,,,10,,172203,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene,raw_value,,,,,
131535,1,113,19,Acropora acuminata,1,Global estimate,,,747,,172201,208,Genus fossil stage,10,cat,22,Derived from textual description,Ypresian,raw_value,,,,,
131533,1,113,19,Acropora acuminata,1,Global estimate,,,748,,172199,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene,raw_value,,,,,
131540,1,113,19,Acropora acuminata,1,Global estimate,,,201,281,172206,116,Genus fossil age,76,mya,22,Derived from textual description,55.8,raw_value,,,,,Somalia / Italy 2010 PBDB good - Sepkoski no cite  Carden says l Paleocene in table 2 of her book.
131534,1,113,19,Acropora acuminata,1,Global estimate,,,748,,172200,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
131536,1,113,19,Acropora acuminata,1,Global estimate,,,747,,172202,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
131539,1,113,19,Acropora acuminata,1,Global estimate,,,201,,172205,116,Genus fossil age,76,mya,22,Derived from textual description,42,raw_value,,,,,
131543,1,113,20,Acropora akajimensis,1,Global estimate,,,747,,172209,208,Genus fossil stage,10,cat,22,Derived from textual description,Ypresian,raw_value,,,,,
131542,1,113,20,Acropora akajimensis,1,Global estimate,,,748,,172208,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
119159,1,49,20,Acropora akajimensis,1,Global estimate,,,745,,143183,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,1.3739231726837,model_derived,1.45886928479045,standard_deviation,,1000,
131541,1,113,20,Acropora akajimensis,1,Global estimate,,,748,,172207,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene,raw_value,,,,,
131545,1,113,20,Acropora akajimensis,1,Global estimate,,,10,,172211,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene,raw_value,,,,,
131546,1,113,20,Acropora akajimensis,1,Global estimate,,,10,,172212,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
131547,1,113,20,Acropora akajimensis,1,Global estimate,,,201,,172213,116,Genus fossil age,76,mya,22,Derived from textual description,42,raw_value,,,,,
131548,1,113,20,Acropora akajimensis,1,Global estimate,,,201,281,172214,116,Genus fossil age,76,mya,22,Derived from textual description,55.8,raw_value,,,,,Somalia / Italy 2010 PBDB good - Sepkoski no cite  Carden says l Paleocene in table 2 of her book.
131544,1,113,20,Acropora akajimensis,1,Global estimate,,,747,,172210,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
131556,1,113,21,Acropora anthocercis,1,Global estimate,,,201,281,172222,116,Genus fossil age,76,mya,22,Derived from textual description,55.8,raw_value,,,,,Somalia / Italy 2010 PBDB good - Sepkoski no cite  Carden says l Paleocene in table 2 of her book.
131553,1,113,21,Acropora anthocercis,1,Global estimate,,,10,,172219,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene,raw_value,,,,,
131550,1,113,21,Acropora anthocercis,1,Global estimate,,,748,,172216,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
131549,1,113,21,Acropora anthocercis,1,Global estimate,,,748,,172215,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene,raw_value,,,,,
131551,1,113,21,Acropora anthocercis,1,Global estimate,,,747,,172217,208,Genus fossil stage,10,cat,22,Derived from textual description,Ypresian,raw_value,,,,,
131552,1,113,21,Acropora anthocercis,1,Global estimate,,,747,,172218,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
131554,1,113,21,Acropora anthocercis,1,Global estimate,,,10,,172220,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
119160,1,49,21,Acropora anthocercis,1,Global estimate,,,745,,143184,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,1.9100380709495,model_derived,1.35610975931154,standard_deviation,,1000,
131555,1,113,21,Acropora anthocercis,1,Global estimate,,,201,,172221,116,Genus fossil age,76,mya,22,Derived from textual description,42,raw_value,,,,,
131558,1,113,22,Acropora appressa,1,Global estimate,,,748,,172224,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
131559,1,113,22,Acropora appressa,1,Global estimate,,,747,,172225,208,Genus fossil stage,10,cat,22,Derived from textual description,Ypresian,raw_value,,,,,
131560,1,113,22,Acropora appressa,1,Global estimate,,,747,,172226,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
131561,1,113,22,Acropora appressa,1,Global estimate,,,10,,172227,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene,raw_value,,,,,
131562,1,113,22,Acropora appressa,1,Global estimate,,,10,,172228,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
131563,1,113,22,Acropora appressa,1,Global estimate,,,201,,172229,116,Genus fossil age,76,mya,22,Derived from textual description,42,raw_value,,,,,
131564,1,113,22,Acropora appressa,1,Global estimate,,,201,281,172230,116,Genus fossil age,76,mya,22,Derived from textual description,55.8,raw_value,,,,,Somalia / Italy 2010 PBDB good - Sepkoski no cite  Carden says l Paleocene in table 2 of her book.
131557,1,113,22,Acropora appressa,1,Global estimate,,,748,,172223,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene,raw_value,,,,,
119161,1,49,22,Acropora appressa,1,Global estimate,,,745,,143185,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,2.36916149932627,model_derived,2.05319691540981,standard_deviation,,1000,
131570,1,113,23,Acropora arabensis,1,Global estimate,,,10,,172236,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
131565,1,113,23,Acropora arabensis,1,Global estimate,,,748,,172231,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene,raw_value,,,,,
131567,1,113,23,Acropora arabensis,1,Global estimate,,,747,,172233,208,Genus fossil stage,10,cat,22,Derived from textual description,Ypresian,raw_value,,,,,
131568,1,113,23,Acropora arabensis,1,Global estimate,,,747,,172234,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
131569,1,113,23,Acropora arabensis,1,Global estimate,,,10,,172235,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene,raw_value,,,,,
131572,1,113,23,Acropora arabensis,1,Global estimate,,,201,281,172238,116,Genus fossil age,76,mya,22,Derived from textual description,55.8,raw_value,,,,,Somalia / Italy 2010 PBDB good - Sepkoski no cite  Carden says l Paleocene in table 2 of her book.
119162,1,49,23,Acropora arabensis,1,Global estimate,,,745,,143186,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,0.55112718077608,model_derived,0.566806515580604,standard_deviation,,1000,
131571,1,113,23,Acropora arabensis,1,Global estimate,,,201,,172237,116,Genus fossil age,76,mya,22,Derived from textual description,42,raw_value,,,,,
131566,1,113,23,Acropora arabensis,1,Global estimate,,,748,,172232,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
131579,1,113,1573,Acropora arafura,1,Global estimate,,,201,,172245,116,Genus fossil age,76,mya,22,Derived from textual description,42,raw_value,,,,,
131576,1,113,1573,Acropora arafura,1,Global estimate,,,747,,172242,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
131574,1,113,1573,Acropora arafura,1,Global estimate,,,748,,172240,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
131580,1,113,1573,Acropora arafura,1,Global estimate,,,201,281,172246,116,Genus fossil age,76,mya,22,Derived from textual description,55.8,raw_value,,,,,Somalia / Italy 2010 PBDB good - Sepkoski no cite  Carden says l Paleocene in table 2 of her book.
131577,1,113,1573,Acropora arafura,1,Global estimate,,,10,,172243,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene,raw_value,,,,,
131575,1,113,1573,Acropora arafura,1,Global estimate,,,747,,172241,208,Genus fossil stage,10,cat,22,Derived from textual description,Ypresian,raw_value,,,,,
131578,1,113,1573,Acropora arafura,1,Global estimate,,,10,,172244,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
131573,1,113,1573,Acropora arafura,1,Global estimate,,,748,,172239,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene,raw_value,,,,,
131581,1,113,24,Acropora aspera,1,Global estimate,,,748,,172247,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene,raw_value,,,,,
131582,1,113,24,Acropora aspera,1,Global estimate,,,748,,172248,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
131584,1,113,24,Acropora aspera,1,Global estimate,,,747,,172250,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
131587,1,113,24,Acropora aspera,1,Global estimate,,,201,,172253,116,Genus fossil age,76,mya,22,Derived from textual description,42,raw_value,,,,,
131588,1,113,24,Acropora aspera,1,Global estimate,,,201,281,172254,116,Genus fossil age,76,mya,22,Derived from textual description,55.8,raw_value,,,,,Somalia / Italy 2010 PBDB good - Sepkoski no cite  Carden says l Paleocene in table 2 of her book.
119163,1,49,24,Acropora aspera,1,Global estimate,,,745,,143187,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,3.01610547560649,model_derived,0.00368557205834149,standard_deviation,,1000,
131583,1,113,24,Acropora aspera,1,Global estimate,,,747,,172249,208,Genus fossil stage,10,cat,22,Derived from textual description,Ypresian,raw_value,,,,,
131585,1,113,24,Acropora aspera,1,Global estimate,,,10,,172251,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene,raw_value,,,,,
131586,1,113,24,Acropora aspera,1,Global estimate,,,10,,172252,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
131592,1,113,25,Acropora austera,1,Global estimate,,,747,,172258,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
131591,1,113,25,Acropora austera,1,Global estimate,,,747,,172257,208,Genus fossil stage,10,cat,22,Derived from textual description,Ypresian,raw_value,,,,,
119164,1,49,25,Acropora austera,1,Global estimate,,,745,,143188,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,1.30159797054609,model_derived,1.56211130698119,standard_deviation,,1000,
131589,1,113,25,Acropora austera,1,Global estimate,,,748,,172255,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene,raw_value,,,,,
131590,1,113,25,Acropora austera,1,Global estimate,,,748,,172256,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
131596,1,113,25,Acropora austera,1,Global estimate,,,201,281,172262,116,Genus fossil age,76,mya,22,Derived from textual description,55.8,raw_value,,,,,Somalia / Italy 2010 PBDB good - Sepkoski no cite  Carden says l Paleocene in table 2 of her book.
131595,1,113,25,Acropora austera,1,Global estimate,,,201,,172261,116,Genus fossil age,76,mya,22,Derived from textual description,42,raw_value,,,,,
131594,1,113,25,Acropora austera,1,Global estimate,,,10,,172260,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
131593,1,113,25,Acropora austera,1,Global estimate,,,10,,172259,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene,raw_value,,,,,
131603,1,113,26,Acropora awi,1,Global estimate,,,201,,172269,116,Genus fossil age,76,mya,22,Derived from textual description,42,raw_value,,,,,
131600,1,113,26,Acropora awi,1,Global estimate,,,747,,172266,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
131599,1,113,26,Acropora awi,1,Global estimate,,,747,,172265,208,Genus fossil stage,10,cat,22,Derived from textual description,Ypresian,raw_value,,,,,
131601,1,113,26,Acropora awi,1,Global estimate,,,10,,172267,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene,raw_value,,,,,
131604,1,113,26,Acropora awi,1,Global estimate,,,201,281,172270,116,Genus fossil age,76,mya,22,Derived from textual description,55.8,raw_value,,,,,Somalia / Italy 2010 PBDB good - Sepkoski no cite  Carden says l Paleocene in table 2 of her book.
119165,1,49,26,Acropora awi,1,Global estimate,,,745,,143189,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,1.08349899373273,model_derived,1.01994922797654,standard_deviation,,1000,
131602,1,113,26,Acropora awi,1,Global estimate,,,10,,172268,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
131598,1,113,26,Acropora awi,1,Global estimate,,,748,,172264,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
131597,1,113,26,Acropora awi,1,Global estimate,,,748,,172263,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene,raw_value,,,,,
131612,1,113,27,Acropora azurea,1,Global estimate,,,201,281,172278,116,Genus fossil age,76,mya,22,Derived from textual description,55.8,raw_value,,,,,Somalia / Italy 2010 PBDB good - Sepkoski no cite  Carden says l Paleocene in table 2 of her book.
131605,1,113,27,Acropora azurea,1,Global estimate,,,748,,172271,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene,raw_value,,,,,
131606,1,113,27,Acropora azurea,1,Global estimate,,,748,,172272,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
131610,1,113,27,Acropora azurea,1,Global estimate,,,10,,172276,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
131607,1,113,27,Acropora azurea,1,Global estimate,,,747,,172273,208,Genus fossil stage,10,cat,22,Derived from textual description,Ypresian,raw_value,,,,,
131608,1,113,27,Acropora azurea,1,Global estimate,,,747,,172274,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
131609,1,113,27,Acropora azurea,1,Global estimate,,,10,,172275,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene,raw_value,,,,,
131611,1,113,27,Acropora azurea,1,Global estimate,,,201,,172277,116,Genus fossil age,76,mya,22,Derived from textual description,42,raw_value,,,,,
131618,1,113,28,Acropora batunai,1,Global estimate,,,10,,172284,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
119166,1,49,28,Acropora batunai,1,Global estimate,,,745,,143190,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,4.37973666658915,model_derived,0.00113518606462016,standard_deviation,,1000,
131617,1,113,28,Acropora batunai,1,Global estimate,,,10,,172283,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene,raw_value,,,,,
131615,1,113,28,Acropora batunai,1,Global estimate,,,747,,172281,208,Genus fossil stage,10,cat,22,Derived from textual description,Ypresian,raw_value,,,,,
131620,1,113,28,Acropora batunai,1,Global estimate,,,201,281,172286,116,Genus fossil age,76,mya,22,Derived from textual description,55.8,raw_value,,,,,Somalia / Italy 2010 PBDB good - Sepkoski no cite  Carden says l Paleocene in table 2 of her book.
131614,1,113,28,Acropora batunai,1,Global estimate,,,748,,172280,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
131613,1,113,28,Acropora batunai,1,Global estimate,,,748,,172279,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene,raw_value,,,,,
131616,1,113,28,Acropora batunai,1,Global estimate,,,747,,172282,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
131619,1,113,28,Acropora batunai,1,Global estimate,,,201,,172285,116,Genus fossil age,76,mya,22,Derived from textual description,42,raw_value,,,,,
131628,1,113,29,Acropora bifurcata,1,Global estimate,,,201,281,172294,116,Genus fossil age,76,mya,22,Derived from textual description,55.8,raw_value,,,,,Somalia / Italy 2010 PBDB good - Sepkoski no cite  Carden says l Paleocene in table 2 of her book.
119167,1,49,29,Acropora bifurcata,1,Global estimate,,,745,,143191,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,1.47191810299436,model_derived,0.984895212903191,standard_deviation,,1000,
131622,1,113,29,Acropora bifurcata,1,Global estimate,,,748,,172288,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
131625,1,113,29,Acropora bifurcata,1,Global estimate,,,10,,172291,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene,raw_value,,,,,
131627,1,113,29,Acropora bifurcata,1,Global estimate,,,201,,172293,116,Genus fossil age,76,mya,22,Derived from textual description,42,raw_value,,,,,
131623,1,113,29,Acropora bifurcata,1,Global estimate,,,747,,172289,208,Genus fossil stage,10,cat,22,Derived from textual description,Ypresian,raw_value,,,,,
131621,1,113,29,Acropora bifurcata,1,Global estimate,,,748,,172287,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene,raw_value,,,,,
131626,1,113,29,Acropora bifurcata,1,Global estimate,,,10,,172292,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
131624,1,113,29,Acropora bifurcata,1,Global estimate,,,747,,172290,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
131630,1,113,30,Acropora branchi,1,Global estimate,,,748,,172296,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
119168,1,49,30,Acropora branchi,1,Global estimate,,,745,,143192,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,1.97490789929938,model_derived,1.93021121651762,standard_deviation,,1000,
131636,1,113,30,Acropora branchi,1,Global estimate,,,201,281,172302,116,Genus fossil age,76,mya,22,Derived from textual description,55.8,raw_value,,,,,Somalia / Italy 2010 PBDB good - Sepkoski no cite  Carden says l Paleocene in table 2 of her book.
131635,1,113,30,Acropora branchi,1,Global estimate,,,201,,172301,116,Genus fossil age,76,mya,22,Derived from textual description,42,raw_value,,,,,
131634,1,113,30,Acropora branchi,1,Global estimate,,,10,,172300,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
131633,1,113,30,Acropora branchi,1,Global estimate,,,10,,172299,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene,raw_value,,,,,
131631,1,113,30,Acropora branchi,1,Global estimate,,,747,,172297,208,Genus fossil stage,10,cat,22,Derived from textual description,Ypresian,raw_value,,,,,
131629,1,113,30,Acropora branchi,1,Global estimate,,,748,,172295,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene,raw_value,,,,,
131632,1,113,30,Acropora branchi,1,Global estimate,,,747,,172298,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
131642,1,113,32,Acropora bushyensis,1,Global estimate,,,10,,172308,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
131637,1,113,32,Acropora bushyensis,1,Global estimate,,,748,,172303,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene,raw_value,,,,,
131639,1,113,32,Acropora bushyensis,1,Global estimate,,,747,,172305,208,Genus fossil stage,10,cat,22,Derived from textual description,Ypresian,raw_value,,,,,
131640,1,113,32,Acropora bushyensis,1,Global estimate,,,747,,172306,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
119169,1,49,32,Acropora bushyensis,1,Global estimate,,,745,,143193,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,0.751787283976631,model_derived,0.386216695638033,standard_deviation,,1000,
131644,1,113,32,Acropora bushyensis,1,Global estimate,,,201,281,172310,116,Genus fossil age,76,mya,22,Derived from textual description,55.8,raw_value,,,,,Somalia / Italy 2010 PBDB good - Sepkoski no cite  Carden says l Paleocene in table 2 of her book.
131643,1,113,32,Acropora bushyensis,1,Global estimate,,,201,,172309,116,Genus fossil age,76,mya,22,Derived from textual description,42,raw_value,,,,,
131641,1,113,32,Acropora bushyensis,1,Global estimate,,,10,,172307,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene,raw_value,,,,,
131638,1,113,32,Acropora bushyensis,1,Global estimate,,,748,,172304,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
131650,1,113,33,Acropora cardenae,1,Global estimate,,,10,,172316,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
131645,1,113,33,Acropora cardenae,1,Global estimate,,,748,,172311,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene,raw_value,,,,,
131646,1,113,33,Acropora cardenae,1,Global estimate,,,748,,172312,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
131647,1,113,33,Acropora cardenae,1,Global estimate,,,747,,172313,208,Genus fossil stage,10,cat,22,Derived from textual description,Ypresian,raw_value,,,,,
131648,1,113,33,Acropora cardenae,1,Global estimate,,,747,,172314,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
131651,1,113,33,Acropora cardenae,1,Global estimate,,,201,,172317,116,Genus fossil age,76,mya,22,Derived from textual description,42,raw_value,,,,,
131652,1,113,33,Acropora cardenae,1,Global estimate,,,201,281,172318,116,Genus fossil age,76,mya,22,Derived from textual description,55.8,raw_value,,,,,Somalia / Italy 2010 PBDB good - Sepkoski no cite  Carden says l Paleocene in table 2 of her book.
119170,1,49,33,Acropora cardenae,1,Global estimate,,,745,,143194,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,0.838407245567249,model_derived,0.879417656959573,standard_deviation,,1000,
131649,1,113,33,Acropora cardenae,1,Global estimate,,,10,,172315,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene,raw_value,,,,,
131654,1,113,34,Acropora carduus,1,Global estimate,,,748,,172320,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
